table_neighborhood.id,table_neighborhood.mCode,table_neighborhood.mCity,table_neighborhood.mName,table_neighborhood.is_active,table_neighborhood.created_on,table_neighborhood.created_by,table_neighborhood.modified_on,table_neighborhood.modified_by
167,229,18,Jardim Europa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
168,230,18,Vila Congonhas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
169,231,18,Vila Maria Baixa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
170,232,18,Jardim Peri Peri ,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
171,233,18,Cidade São Francisco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
172,234,64,Iguaçú,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
173,235,65,Sao Vicente,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
174,236,58,Village Altamira,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
175,237,60,Angola,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
176,238,19,Ouro Preto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
177,239,19,Castanheira II (Vale do Jatoba),True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
178,240,60,Vl Recreio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
179,241,66,Ibituruna,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
180,242,19,Carlos Prates,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
181,243,67,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
182,244,68,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
183,246,68,Canasvieiras,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
184,247,68,Córrego Grande ,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
185,248,68,Itacorubi,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
186,249,68,Jurerê Internacional,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
187,250,68,Lagoa da Conceição,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
188,251,68,Coqueiros ,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
189,252,68,Campeche,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
190,253,68,Saco Grande,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
191,254,68,Barra da Lagoa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
192,255,68,Abraão ,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
193,256,68,Ingleses do Rio Vermelho,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
194,257,18,Vila Madalena,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
195,258,69,Camboinhas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
196,259,69,Icaraí,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
197,260,69,São Francisco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
198,261,69,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
199,272,74,Jardim 25 de Agosto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
200,263,70,Jardim Araxá,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
201,264,70,Fragata,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
202,266,72,Alto,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
203,267,73,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
204,268,34,Valparaíso,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
205,271,69,Piratininga,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
206,273,74,Parque Duque,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
207,275,74,Santa Cruz da Serra,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
208,276,75,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
209,399,110,Ibes,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
210,278,35,Cavaleiros,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
211,279,76,Maria Luz,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
212,280,74,Parque A Equitativa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
213,281,72,Várzea,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
214,283,78,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
215,284,79,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
216,285,80,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
217,286,62,Nova Petrópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
218,287,18,Jardim da Saúde,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
219,288,81,Berlim,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
220,289,82,Alemães,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
221,290,83,Parque Campolim,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
222,291,50,Vila Nova Cidade Universitária,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
223,292,18,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
224,293,18,Vila Cordeiro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
225,294,18,Vila Aricanduva,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
226,295,18,Consolação,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
227,296,18,Jardim São Luis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
228,297,84,Joquey,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
229,298,86,Jardim Monte Alegre,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
230,299,87,Vila Paulista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
231,300,62,Jardim do Mar,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
232,301,88,Vila Santana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
233,302,54,Alphaville Industrial,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
234,303,89,Granja Viana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
235,304,82,Vila Areão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
236,305,90,Parque Faber Castell I,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
237,306,47,Vila Brandina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
238,307,55,Paraíso,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
239,308,91,Jardim Redentor,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
240,309,92,Ribeirânia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
241,310,93,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
242,311,94,São Miguel,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
243,312,18,Butantã,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
244,313,18,Água Fria,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
245,315,92,Jardim Sumaré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
246,316,96,Jardim São Francisco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
247,317,18,Moema,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
248,318,18,Vila Progredior,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
249,319,18,Vila Gertrudes,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
250,320,18,Cidade Mãe do Céu,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
251,321,45,Riviera de São Lourenço,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
252,322,18,Imirim,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
253,323,18,Planalto Paulista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
254,324,97,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
255,325,18,Parque Colonial,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
256,326,18,Paraíso,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
257,327,47,Jardim Guanabara,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
258,328,62,Rudge Ramos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
259,329,18,Sumaré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
260,331,98,Balneário Cidade Atlântica,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
261,332,98,Barra Funda,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
262,333,18,Vila Suzana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
263,334,18,Alto de Pinheiros,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
264,335,47,Barão Geraldo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
265,336,18,Limão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
266,337,47,Vila Sônia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
267,338,18,Vila Buarque,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
268,339,99,Itaguaçú,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
269,340,47,Taquaral,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
270,341,18,Vila Paulicéia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
271,342,92,Jardim Palma Travassos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
272,343,100,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
273,344,18,Sé,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
274,345,24,Santa Paula,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
275,346,101,Alphaville,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
276,347,18,Parque das Flores,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
277,348,102,Santo Antônio,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
278,349,18,Mirandópolis,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
279,350,103,Boqueirão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
280,351,104,Jardim Esplanada II,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
281,352,18,Instituto de Previdência,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
282,353,18,Jardim das Acácias,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
283,354,18,Jardim Anália Franco,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
284,355,47,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
285,356,18,Campo Belo,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
286,357,18,Vila Socorro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
287,358,25,Chácara São João,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
288,360,44,Vila Augusta,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
289,361,105,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
290,362,104,Parque Industrial,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
291,363,47,Jardim Chapadão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
292,364,99,Saco da Capela,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
293,365,18,Vila Paiva,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
294,366,18,Jardim Brasil,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
295,367,18,Vila Sofia,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
296,368,18,Parque Continental,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
297,369,18,Vila Formosa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
298,370,18,Vila Mascote,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
299,371,18,Jardim Caboré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
300,372,18,Vila Missionária,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
301,373,106,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
302,374,103,Canto do Forte,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
303,375,107,Morro dos Barbosas,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
304,376,18,Bom Retiro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
305,377,18,Casa Verde,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
306,378,104,Palmeiras de São José,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
307,379,18,Vila Ré,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
308,380,90,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
309,381,99,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
310,382,18,Campos Elíseos,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
311,383,18,Vila Romana,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
312,384,47,Cidade Universitária,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
313,385,18,Jardim Londrina,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
314,386,98,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
315,387,82,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
316,388,18,Jardim Hebrom,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
317,389,92,Alto da Boa Vista,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
318,390,92,Jardim América,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
319,391,62,Taboão,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
320,392,18,Vila Dom Pedro II,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
321,393,18,Vila Lajeado,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
322,394,108,Capivari,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
323,395,109,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
324,396,62,Vila Margarida,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
325,397,16,Bangu,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
326,398,16,Vista Alegre,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
327,400,110,Praia da Costa,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
328,401,111,Enseada Jacaraípe,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
329,402,110,Itapoã,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
330,403,112,Praia do Morro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
331,404,113,Centro,True,2015-06-03 02:08:53,<NULL>,2015-06-03 02:08:53,<NULL>
